Latitude_mean,Latitude_var,Longitude_mean,Longitude_var,Aerosol_Optical_Depth_mean,Aerosol_Optical_Depth_var,Aerosol_Optical_Depth_Uncertainty_mean,Aerosol_Optical_Depth_Uncertainty_var,Angstrom_Exponent_550_860nm_mean,Angstrom_Exponent_550_860nm_var,Absorption_Aerosol_Optical_Depth_mean,Absorption_Aerosol_Optical_Depth_var,Nonspherical_Aerosol_Optical_Depth_mean,Nonspherical_Aerosol_Optical_Depth_var,Small_Mode_Aerosol_Optical_Depth_mean,Small_Mode_Aerosol_Optical_Depth_var,Medium_Mode_Aerosol_Optical_Depth_mean,Medium_Mode_Aerosol_Optical_Depth_var,Large_Mode_Aerosol_Optical_Depth_mean,Large_Mode_Aerosol_Optical_Depth_var,filename
28.665998458862305,0.0,77.32012939453125,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.610681533813477,0.0,76.99877166748047,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.762102127075195,0.0,77.10364532470703,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.481990814208984,0.0,77.12167358398438,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.676265716552734,0.0,77.18566131591797,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.557666778564453,0.0,77.17411041259766,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.68303680419922,0.0,77.09600067138672,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.633325576782227,0.0,77.22661590576172,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.640125274658203,0.0,77.13699340820312,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.84116554260254,0.0,77.11129760742188,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.55426025390625,0.0,77.21888732910156,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.696401596069336,0.0,76.91667175292969,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.725933074951172,0.0,77.05497741699219,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.679658889770508,0.0,77.14083099365234,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.511306762695312,0.0,77.25978088378906,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.798254013061523,0.0,77.15235137939453,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.765466690063477,0.0,77.05878448486328,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.62990379333496,0.0,77.27142333984375,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.686399459838867,0.0,77.0511703491211,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
33.800899505615234,0.0,-117.96636199951172,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
33.9896354675293,0.0,-117.4150161743164,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.193389892578125,0.0,-118.34752655029297,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.12994384765625,0.0,-117.63594055175781,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
33.998504638671875,0.0,-117.50965881347656,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.170162200927734,0.0,-118.54227447509766,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.06270217895508,0.0,-118.22008514404297,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.36741256713867,0.0,-118.51806640625,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
33.9395637512207,0.0,-116.8947982788086,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.15155029296875,0.0,-117.87303161621094,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
33.6609001159668,0.0,-117.31619262695312,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
25.002607345581055,0.0,121.49739074707031,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.038366317749023,0.0,121.54492950439453,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.077905654907227,0.0,121.54908752441406,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.03457260131836,0.0,121.58833312988281,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.081687927246094,0.0,121.50567626953125,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.042146682739258,0.0,121.50152587890625,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.121227264404297,0.0,121.50981903076172,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
28.550838470458984,0.0,77.26365661621094,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.567798614501953,0.0,77.0397720336914,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.564435958862305,0.0,77.08454895019531,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.57779884338379,0.0,76.9054183959961,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.468338012695312,0.0,77.3006362915039,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.63673210144043,0.0,77.18180847167969,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.593793869018555,0.0,77.22274780273438,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.71238899230957,0.0,77.2343521118164,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.51813316345215,0.0,77.1702651977539,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.669435501098633,0.0,77.27530670166016,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.71919059753418,0.0,77.14466857910156,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.665998458862305,0.0,77.32012939453125,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.610681533813477,0.0,76.99877166748047,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.762102127075195,0.0,77.10364532470703,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.481990814208984,0.0,77.12167358398438,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.676265716552734,0.0,77.18566131591797,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.557666778564453,0.0,77.17411041259766,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.68303680419922,0.0,77.09600067138672,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.633325576782227,0.0,77.22661590576172,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.640125274658203,0.0,77.13699340820312,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.84116554260254,0.0,77.11129760742188,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.55426025390625,0.0,77.21888732910156,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.696401596069336,0.0,76.91667175292969,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.725933074951172,0.0,77.05497741699219,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.679658889770508,0.0,77.14083099365234,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.511306762695312,0.0,77.25978088378906,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.798254013061523,0.0,77.15235137939453,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.765466690063477,0.0,77.05878448486328,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.62990379333496,0.0,77.27142333984375,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.686399459838867,0.0,77.0511703491211,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
33.800899505615234,0.0,-117.96636199951172,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
33.9896354675293,0.0,-117.4150161743164,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.193389892578125,0.0,-118.34752655029297,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.12994384765625,0.0,-117.63594055175781,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
33.998504638671875,0.0,-117.50965881347656,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.170162200927734,0.0,-118.54227447509766,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.06270217895508,0.0,-118.22008514404297,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.36741256713867,0.0,-118.51806640625,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
33.9395637512207,0.0,-116.8947982788086,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
34.15155029296875,0.0,-117.87303161621094,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
33.6609001159668,0.0,-117.31619262695312,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T191938_misr_la_0.npz
25.002607345581055,0.0,121.49739074707031,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.038366317749023,0.0,121.54492950439453,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.077905654907227,0.0,121.54908752441406,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.03457260131836,0.0,121.58833312988281,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.081687927246094,0.0,121.50567626953125,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.042146682739258,0.0,121.50152587890625,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
25.121227264404297,0.0,121.50981903076172,0.0,,,,,,,,,,,,,,,,,proc_misr/20200223T031600_misr_tpe_0.npz
28.550838470458984,0.0,77.26365661621094,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.567798614501953,0.0,77.0397720336914,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.564435958862305,0.0,77.08454895019531,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.57779884338379,0.0,76.9054183959961,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.468338012695312,0.0,77.3006362915039,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.63673210144043,0.0,77.18180847167969,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.593793869018555,0.0,77.22274780273438,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.71238899230957,0.0,77.2343521118164,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.51813316345215,0.0,77.1702651977539,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.669435501098633,0.0,77.27530670166016,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.71919059753418,0.0,77.14466857910156,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.665998458862305,0.0,77.32012939453125,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.610681533813477,0.0,76.99877166748047,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.762102127075195,0.0,77.10364532470703,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.481990814208984,0.0,77.12167358398438,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.676265716552734,0.0,77.18566131591797,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.557666778564453,0.0,77.17411041259766,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.68303680419922,0.0,77.09600067138672,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.633325576782227,0.0,77.22661590576172,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.640125274658203,0.0,77.13699340820312,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.84116554260254,0.0,77.11129760742188,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.55426025390625,0.0,77.21888732910156,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.696401596069336,0.0,76.91667175292969,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.725933074951172,0.0,77.05497741699219,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.679658889770508,0.0,77.14083099365234,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.511306762695312,0.0,77.25978088378906,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.798254013061523,0.0,77.15235137939453,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.765466690063477,0.0,77.05878448486328,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.62990379333496,0.0,77.27142333984375,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.686399459838867,0.0,77.0511703491211,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
33.92368698120117,0.0,-116.86763000488281,0.0,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
24.981294631958008,0.0,121.48307037353516,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.056041717529297,0.0,121.53569030761719,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.09552764892578,0.0,121.54034423828125,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.051801681518555,0.0,121.57904052734375,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.060270309448242,0.0,121.49234008789062,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.020782470703125,0.0,121.48770141601562,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.1195011138916,0.0003897846945619676,121.49929809570312,5.397042935238185e-06,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
28.550838470458984,0.0,77.26365661621094,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.567798614501953,0.0,77.0397720336914,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.564435958862305,0.0,77.08454895019531,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.57779884338379,0.0,76.9054183959961,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.468338012695312,0.0,77.3006362915039,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.63673210144043,0.0,77.18180847167969,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.593793869018555,0.0,77.22274780273438,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.71238899230957,0.0,77.2343521118164,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.51813316345215,0.0,77.1702651977539,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.669435501098633,0.0,77.27530670166016,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.71919059753418,0.0,77.14466857910156,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.665998458862305,0.0,77.32012939453125,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.610681533813477,0.0,76.99877166748047,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.762102127075195,0.0,77.10364532470703,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.481990814208984,0.0,77.12167358398438,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.676265716552734,0.0,77.18566131591797,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.557666778564453,0.0,77.17411041259766,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.68303680419922,0.0,77.09600067138672,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.633325576782227,0.0,77.22661590576172,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.640125274658203,0.0,77.13699340820312,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.84116554260254,0.0,77.11129760742188,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.55426025390625,0.0,77.21888732910156,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.696401596069336,0.0,76.91667175292969,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.725933074951172,0.0,77.05497741699219,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.679658889770508,0.0,77.14083099365234,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.511306762695312,0.0,77.25978088378906,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.798254013061523,0.0,77.15235137939453,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.765466690063477,0.0,77.05878448486328,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.62990379333496,0.0,77.27142333984375,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.686399459838867,0.0,77.0511703491211,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
33.92368698120117,0.0,-116.86763000488281,0.0,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
24.981294631958008,0.0,121.48307037353516,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.056041717529297,0.0,121.53569030761719,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.09552764892578,0.0,121.54034423828125,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.051801681518555,0.0,121.57904052734375,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.060270309448242,0.0,121.49234008789062,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.020782470703125,0.0,121.48770141601562,0.0,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
25.1195011138916,0.0003897846945619676,121.49929809570312,5.397042935238185e-06,,,,,,,,,,,,,,,,,proc_misr/20200301T032125_misr_tpe_0.npz
28.550838470458984,0.0,77.26365661621094,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.567798614501953,0.0,77.0397720336914,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.564435958862305,0.0,77.08454895019531,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.57779884338379,0.0,76.9054183959961,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.468338012695312,0.0,77.3006362915039,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.63673210144043,0.0,77.18180847167969,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.593793869018555,0.0,77.22274780273438,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.71238899230957,0.0,77.2343521118164,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.51813316345215,0.0,77.1702651977539,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.669435501098633,0.0,77.27530670166016,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.71919059753418,0.0,77.14466857910156,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.665998458862305,0.0,77.32012939453125,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.610681533813477,0.0,76.99877166748047,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.762102127075195,0.0,77.10364532470703,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.481990814208984,0.0,77.12167358398438,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.676265716552734,0.0,77.18566131591797,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.557666778564453,0.0,77.17411041259766,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.68303680419922,0.0,77.09600067138672,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.633325576782227,0.0,77.22661590576172,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.640125274658203,0.0,77.13699340820312,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.84116554260254,0.0,77.11129760742188,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.55426025390625,0.0,77.21888732910156,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.696401596069336,0.0,76.91667175292969,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.725933074951172,0.0,77.05497741699219,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.679658889770508,0.0,77.14083099365234,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.511306762695312,0.0,77.25978088378906,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.798254013061523,0.0,77.15235137939453,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.765466690063477,0.0,77.05878448486328,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.62990379333496,0.0,77.27142333984375,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
28.686399459838867,0.0,77.0511703491211,0.0,,,,,,,,,,,,,,,,,proc_misr/20200227T060837_misr_dl_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
33.92368698120117,0.0,-116.86763000488281,0.0,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20200229T190702_misr_la_0.npz
